stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
31,0,410,93212.24,1,0.996764,2638861.68,0.998545,0.996764,0.995873,88478.52,0.996764,153929.64,0.996198,-29.090046,41,0_410_31
32,0,410,0.0,0,0.99853,10382697.69,0.99853,0.99853,0.998405,52385.4,0.99853,6569.02,0.998516,4.4095516,41,0_410_32
33,0,410,2737316.13,-1,0.997193,9333929.71,,0.974889,0.997193,177853.0,0.997266,131347.2,0.997235,-10.250211,41,0_410_33
34,0,410,655497.05,1,1.001588,26829834.34,1.003062,1.001848,1.000877,25965.9,1.001623,61209.7,1.001099,2.4604797,41,0_410_34
35,0,410,0.0,0,0.999759,10179452.73,0.999759,0.999759,0.999676,362.7,0.999759,15960.12,0.999678,0.18000603,41,0_410_35
36,0,410,0.0,0,1.000428,8905896.13,1.000428,1.000428,1.000327,66894.37,1.000428,9882.0,1.000415,4.6896935,41,0_410_36
37,0,410,720157.01,-1,1.000149,29851649.23,0.994944,0.998048,1.000101,837.72,1.000244,4817.58,1.000122,-1.360178,41,0_410_37
38,0,410,1180417.64,-1,1.001545,22167977.44,0.994883,0.99997,1.001545,203062.08,1.001666,230208.96,1.001602,-0.01013279,41,0_410_38
39,0,410,0.0,0,1.001261,9939348.33,1.001261,1.001261,1.001055,167420.5,1.001364,99314.85,1.001249,-2.989769,41,0_410_39
40,0,410,305304.44,1,1.000121,10291318.33,1.001278,1.001162,0.999543,2073.6,1.000121,8645.0,0.999655,-7.2801113,41,0_410_40
41,0,410,10142828.3,1,1.002993,133390940.83,1.008224,1.00731,1.002891,19746.0,1.003043,1579.92,1.003032,5.5003166,41,0_410_41
42,0,410,0.0,0,0.998774,3040807.71,0.998774,0.998774,0.9981,47745.05,0.998909,2222.5,0.998873,-15.540123,41,0_410_42
43,0,410,0.0,0,0.999475,5218385.82,0.999475,0.999475,0.999361,116316.9,0.999532,15721.2,0.999512,-5.33998,41,0_410_43
44,0,410,0.0,0,0.999103,66509283.66,0.999103,0.999103,0.998867,5705.91,0.99915,2748.07,0.999058,-1.180172,41,0_410_44
45,0,410,6623294.39,-1,0.999892,400300678.14,0.99905,0.999085,0.999892,110798.87,0.999928,82888.44,0.999913,1.0001659,41,0_410_45
46,0,410,0.0,0,1.006281,9333590.26,1.006281,1.006281,1.004439,4367.7,1.006633,91435.68,1.00454,-0.7098913,41,0_410_46
47,0,410,914517.57,1,1.000563,4331131.68,1.04015,1.010459,1.000236,94453.19,1.000563,552.0,1.000561,5.669594,41,0_410_47
48,0,410,0.0,0,0.999772,13221305.19,0.999772,0.999772,0.999601,86643.34,1.000072,232248.1,0.999729,2.1600723,41,0_410_48
49,0,410,1209715.85,1,1.000226,16656207.19,1.010758,1.00272,0.999949,467416.4,1.000226,142447.23,1.000161,0.46014786,41,0_410_49
50,0,410,1450961.19,-1,0.99731,16156858.68,0.985064,0.994155,0.99731,84978.75,0.997557,78548.23,0.997438,3.4201145,41,0_410_50
51,0,410,1308376.78,-1,1.002659,16760525.47,0.992801,1.00007,1.002516,86094.12,1.002873,67126.62,1.002717,-14.029741,41,0_410_51
52,0,410,0.0,0,0.99794,10797548.79,0.99794,0.99794,0.997857,4403.74,0.998276,8215.83,0.998003,0.9894371,41,0_410_52
53,0,410,0.0,0,0.999921,36881527.08,0.999921,0.999921,0.999775,140197.96,0.999921,169716.4,0.999841,-2.2000074,41,0_410_53
54,0,410,357240.99,-1,1.000727,21438192.5,0.998464,1.000379,1.000692,16092.72,1.001075,7187.0,1.000957,2.7894974,41,0_410_54
55,0,410,5154981.36,-1,0.999451,11515010.49,0.899707,0.979721,0.999451,133875.37,0.999633,112449.6,0.99955,-3.6102533,41,0_410_55
56,0,410,0.0,0,1.001078,13144279.92,1.001078,1.001078,1.000866,63831.3,1.001184,18891.0,1.001112,-8.940101,41,0_410_56
57,0,410,574786.97,1,1.001157,20567082.91,1.003565,1.001261,1.000951,8131.92,1.001246,1355.72,1.001204,-1.7297268,41,0_410_57
58,0,410,5646662.4,1,1.002244,44913573.76,1.02446,1.012173,1.002092,14225.22,1.002339,55333.95,1.002143,-0.20980835,41,0_410_58
59,0,410,574672.35,1,1.002286,8163091.05,1.010777,1.007604,1.002099,13747.2,1.002286,25458.54,1.002165,-4.6801567,41,0_410_59
60,0,410,526167.29,1,1.001459,16865473.08,1.008485,1.002683,1.001301,3551.24,1.001735,40603.2,1.001336,0.84996223,41,0_410_60
61,0,410,441046.62,-1,0.997479,8965704.25,0.986961,0.995162,0.997479,148491.3,0.997658,49356.72,0.997613,9.839535,41,0_410_61
62,0,410,0.0,0,1.001573,6209644.5,1.001573,1.001573,0.999476,127100.88,1.001856,1986.8,1.001819,-7.9500675,41,0_410_62
63,0,410,0.0,0,0.999519,7011578.37,0.999519,0.999519,0.999519,131988.74,0.999715,77208.39,0.999643,-4.51982,41,0_410_63
64,0,410,1363497.04,-1,0.999493,10780703.83,0.99943,0.99943,0.999493,152169.51,1.000076,116715.33,0.999823,-12.940168,41,0_410_64
65,0,410,0.0,0,0.999622,17976265.29,0.999622,0.999622,0.999409,33268.92,0.999622,77315.0,0.999473,-0.39994717,41,0_410_65
66,0,410,2626007.21,-1,0.997289,8363841.92,0.939637,0.979468,0.997289,8747.48,0.997568,27142.64,0.997357,6.530285,41,0_410_66
67,0,410,0.0,0,1.006794,48647793.51,1.006794,1.006794,1.006765,95551.2,1.007143,36364.65,1.007039,5.2404404,41,0_410_67
68,0,410,533804.15,1,1.000035,10888608.9,1.005867,1.000654,0.999947,452.64,1.000035,37119.76,0.999948,1.5103817,41,0_410_68
70,0,410,945551.26,1,1.004505,4730718.5,1.008718,1.008232,1.0041,27388.53,1.004586,42900.54,1.004289,0.6699562,41,0_410_70
71,0,410,0.0,0,0.998503,116055662.62,0.998503,0.998503,0.998076,81690.0,0.99898,817.64,0.998971,-3.3599138,41,0_410_71
72,0,410,0.0,0,0.998123,28026798.85,0.998123,0.998123,0.998063,3684.34,0.998123,16748.0,0.998074,2.8705597,41,0_410_72
73,0,410,0.0,0,1.000239,8939552.23,1.000239,1.000239,1.000239,137226.55,1.000645,156221.1,1.000429,-5.3298473,41,0_410_73
74,0,410,9577826.76,-1,0.999882,25998258.5,,0.954273,0.999654,6998.4,0.999897,11900.17,0.999744,0.23961067,41,0_410_74
75,0,410,2587596.61,1,1.000695,14501485.09,1.019934,1.010213,1.000491,24577.39,1.000763,62269.83,1.000568,1.9001961,41,0_410_75
76,0,410,665716.56,-1,0.999216,5994837.41,0.992794,0.997309,0.999216,78568.62,0.999416,99201.6,0.999304,-1.8501282,41,0_410_76
77,0,410,1332042.58,-1,0.999071,26586624.49,0.990362,0.994541,0.999071,52986.15,0.999273,94282.75,0.999144,-5.5897236,41,0_410_77
80,0,410,960451.54,1,1.001948,2364996.22,1.063018,1.017679,1.001667,74525.22,1.002061,1605.24,1.002052,-7.749796,41,0_410_80
81,0,410,5519412.61,1,1.004194,27642994.17,1.019427,1.014154,1.003934,107954.0,1.004194,172925.46,1.004034,-1.0597706,41,0_410_81
82,0,410,148349.07,1,0.997087,1580783.94,0.99976,0.998423,0.996418,51394.77,0.997087,64290.28,0.996715,-0.99003315,41,0_410_82
83,0,410,0.0,0,0.999728,135722516.59,0.999728,0.999728,0.999728,16083.0,0.999915,355768.7,0.999736,2.6404858,41,0_410_83
84,0,410,24422659.23,1,1.002974,163565443.53,1.020408,1.007514,1.002789,2445003.0,1.003085,543494.0,1.003031,2.3698807,41,0_410_84
85,0,410,1626441.78,1,0.995252,3330608.1,1.025077,1.019739,0.994904,37121.09,0.995368,63212.49,0.995076,5.8698654,41,0_410_85
86,0,410,361312.66,1,1.006941,3918496.64,1.011024,1.007319,1.006033,5188.95,1.007168,240026.4,1.006057,10.900497,41,0_410_86
87,0,410,0.0,0,0.999491,6686013.0,0.999491,0.999491,0.999141,31445.57,0.999667,36886.6,0.999383,2.13027,41,0_410_87
88,0,410,57105.87,1,1.001249,49727892.11,1.001269,1.001269,1.001172,1545.21,1.001269,8757.04,1.001186,6.3097477,41,0_410_88
89,0,410,3175083.98,-1,0.997878,8868245.85,,0.963718,0.997878,24246.0,0.998372,36387.0,0.998075,5.940199,41,0_410_89
90,0,410,837515.42,1,0.998733,7706712.71,1.014263,1.000717,0.998443,5365.62,0.999072,71242.5,0.998487,4.9495697,41,0_410_90
91,0,410,8431068.66,1,1.001688,20298107.71,1.050049,1.026378,1.001383,131802.42,1.001688,4719.2,1.001678,-4.3201447,41,0_410_91
92,0,410,7039.27,-1,0.996556,5793960.0,0.994072,0.996556,0.995994,5098.96,0.999322,6395.0,0.997473,6.300211,41,0_410_92
93,0,410,0.0,0,0.997718,4714580.23,0.997718,0.997718,0.997718,28132.9,0.997911,18122.13,0.997835,4.2903423,41,0_410_93
94,0,410,0.0,0,1.000037,2061250.37,1.000037,1.000037,0.999841,132923.24,1.001361,37160.76,1.001029,-20.30015,41,0_410_94
95,0,410,0.0,0,0.999908,85429114.4,0.999908,0.999908,0.999908,43404.0,1.0,103094.0,0.999935,3.4594536,41,0_410_95
96,0,410,0.0,0,0.998955,25751019.36,0.998955,0.998955,0.998872,69851.62,0.999037,32025.66,0.998986,4.390478,41,0_410_96
97,0,410,0.0,0,1.000615,6676459.93,1.000615,1.000615,1.000198,95.93,1.00072,46838.24,1.000199,2.5594234,41,0_410_97
98,0,410,0.0,0,0.998333,3126429.74,0.998333,0.998333,0.998333,363463.92,0.999014,158573.36,0.998807,-10.640025,41,0_410_98
99,0,410,1553973.43,1,1.002305,11313919.18,1.009913,1.005496,1.00206,62919.03,1.002305,121989.08,1.002143,-0.6401539,41,0_410_99
100,0,410,0.0,0,1.005392,402946.08,1.005392,1.005392,1.005021,11810.25,1.005392,5432.0,1.005275,-5.0002337,41,0_410_100
101,0,410,1896998.81,1,0.999745,2597429.15,1.032648,1.016503,0.999211,188015.45,1.000227,182061.03,0.999728,-6.250143,41,0_410_101
103,0,410,1958340.57,1,1.002709,8041285.46,1.019443,1.010887,1.002667,29885.0,1.002961,64331.35,1.00276,-6.4098835,41,0_410_103
104,0,410,899205.03,1,0.998658,14485551.95,1.005913,0.999938,0.998445,49082.71,0.998658,153270.0,0.998496,-1.9001961,41,0_410_104
105,0,410,3563999.34,-1,0.999325,22291149.71,0.990345,0.994914,0.999325,186230.48,0.999483,297597.04,0.999386,1.2600422,41,0_410_105
106,0,410,219852.05,1,0.998484,8259777.56,1.00352,0.998718,0.99825,18068.76,0.998484,85164.75,0.998291,6.7794323,41,0_410_106
107,0,410,0.0,0,1.002,2734184.29,1.002,1.002,1.001244,41731.5,1.002252,79648.14,1.001591,0.71048737,41,0_410_107
108,0,410,0.0,0,0.997445,12856280.97,0.997445,0.997445,0.997016,91392.0,0.997484,45845.48,0.997327,0.71048737,41,0_410_108
109,0,410,0.0,0,1.000028,14584213.92,1.000028,1.000028,0.999716,120086.1,1.000028,337026.56,0.999798,-8.080006,41,0_410_109
110,0,410,368053.57,1,1.001209,38510932.23,1.002176,1.001416,1.00107,227672.76,1.001209,61561.25,1.001179,-1.1998415,41,0_410_110
111,0,410,267171.56,-1,0.992949,1469990.82,0.975269,0.986782,0.992949,8283.45,0.99336,2416.0,0.993267,9.360313,41,0_410_111
112,0,410,0.0,0,0.999095,335083546.68,0.999095,0.999095,0.999026,148826.04,0.999095,144617.06,0.999061,-2.3901463,41,0_410_112
113,0,410,0.0,0,0.999654,8613875.8,0.999654,0.999654,0.999604,26564.34,0.999902,113536.02,0.999661,2.7298927,41,0_410_113
114,0,410,0.0,0,0.996416,4011947.74,0.996416,0.996416,0.996343,1242.72,0.997282,29576.94,0.996381,7.289648,41,0_410_114
115,0,410,744986.77,1,1.000799,21705130.36,1.003783,1.001327,1.000393,63092.48,1.000941,145981.28,1.000559,-3.0702353,41,0_410_115
116,0,410,2154630.01,-1,0.999705,9153504.48,0.976945,0.987018,0.999651,55077.0,0.999869,18363.0,0.999814,-1.8799305,41,0_410_116
117,0,410,392989.34,1,0.999578,5343158.51,1.007132,1.000208,0.998949,345013.8,0.999578,254095.88,0.999311,-2.6798248,41,0_410_117
118,0,410,2235910.7,1,1.001534,15920628.94,1.014229,1.006291,1.000321,318168.18,1.002315,1578.23,1.002305,-18.51976,41,0_410_118
119,0,410,0.0,0,1.004108,4414563.01,1.004108,1.004108,1.003082,10130.6,1.004108,1644.48,1.003964,0.4196167,41,0_410_119
120,0,410,412058.96,-1,0.999551,11760945.89,0.9945,0.99899,0.999551,121108.0,0.999832,113909.11,0.999696,-4.9597025,41,0_410_120
121,0,410,0.0,0,0.999268,35192692.55,0.999268,0.999268,0.998977,144109.08,0.999268,129315.94,0.99913,-2.0498037,41,0_410_121
122,0,410,0.0,0,0.998393,8634224.38,0.998393,0.998393,0.998393,215567.73,0.998892,432792.36,0.998559,-0.9602308,41,0_410_122
123,0,410,0.0,0,1.000692,20995100.58,1.000692,1.000692,1.000692,70858.21,1.000838,87748.56,1.000757,-5.170107,41,0_410_123
124,0,410,142417.52,-1,0.994797,3569828.93,0.99047,0.993174,0.994797,735.6,0.995068,32743.1,0.994803,-1.3202429,41,0_410_124
125,0,410,688068.54,-1,1.001194,5278065.8,0.988556,0.994346,1.001083,3056.6,1.001863,4138.62,1.001414,-6.250143,41,0_410_125
126,0,410,0.0,0,0.998023,37726149.17,0.998023,0.998023,0.998023,49082.82,0.998152,31020.0,0.998102,3.0899048,41,0_410_126
127,0,410,590019.85,1,1.002799,4916234.66,1.017919,1.005421,1.002408,3233.88,1.003022,95997.18,1.002428,-10.52022,41,0_410_127
128,0,410,0.0,0,0.998413,6858893.71,0.998413,0.998413,0.998259,19395.0,0.998413,14483.84,0.998347,0.33974648,41,0_410_128
129,0,410,0.0,0,1.001996,181414.71,1.001996,1.001996,1.001996,20765.0,1.002961,18041.38,1.002513,36.849976,41,0_410_129
130,0,410,2855767.43,1,0.999687,47131163.45,1.003679,1.002432,0.999604,227140.2,0.999687,43628.97,0.999673,1.1003017,41,0_410_130
131,0,410,819907.52,1,1.001562,7601524.79,1.017511,1.009856,1.001307,235.44,1.001562,78578.5,1.001308,-0.2002716,41,0_410_131
132,0,410,358914.52,-1,0.996904,31888439.91,0.995029,0.996242,0.996904,18260.8,0.997069,2531.62,0.997049,-4.2897463,41,0_410_132
133,0,410,11050224.01,1,1.002485,29826902.29,1.051831,1.013011,1.002121,211087.26,1.002636,170543.16,1.002406,-1.6701221,41,0_410_133
134,0,410,0.0,0,1.000931,13682340.0,1.000931,1.000931,1.000931,77527.44,1.001635,43259.2,1.001383,4.169941,41,0_410_134
136,0,410,0.0,0,0.998605,8971776.57,0.998605,0.998605,0.997889,27698.08,0.998605,4521.96,0.998504,3.0601025,41,0_410_136
137,0,410,0.0,0,0.999312,19771921.13,0.999312,0.999312,0.999139,17509.36,0.999369,112536.6,0.99917,-7.3999166,41,0_410_137
138,0,410,86020.68,-1,0.994816,770472.23,0.951366,0.992684,0.994283,18724.6,0.995882,28767.2,0.994914,7.170439,41,0_410_138
139,0,410,1069930.45,-1,0.996719,9544704.45,0.985932,0.992078,0.996719,16687.65,0.996907,59451.04,0.996761,-0.5501509,41,0_410_139
140,0,410,3835704.65,1,1.000299,57390894.57,1.006123,1.004286,1.000194,38511.3,1.000352,57966.72,1.000257,-0.21994114,41,0_410_140
141,0,410,0.0,0,0.997182,58536007.34,0.997182,0.997182,0.997182,14159.0,0.997393,25916.46,0.997257,13.760328,41,0_410_141
142,0,410,0.0,0,1.000327,89526890.88,1.000327,1.000327,1.000245,9687.6,1.000554,12597.78,1.000379,0.770092,41,0_410_142
143,0,410,310952.92,1,1.000517,1669735.37,1.005992,1.001885,0.999832,101305.74,1.000517,96667.44,1.000183,-1.5997887,41,0_410_143
144,0,410,705985.46,1,0.997937,18568167.11,1.003159,0.999152,0.997694,25387.44,0.997937,8218.0,0.997878,0.269413,41,0_410_144
145,0,410,574673.92,-1,0.998488,26577069.27,0.98357,0.991836,0.998488,19514.82,0.99869,1585.28,0.998675,-4.1401386,41,0_410_145
146,0,410,250009.89,1,1.000072,3698507.65,1.018911,1.000597,0.999862,61541.19,1.000124,28396.42,1.000041,-2.670288,41,0_410_146
147,0,410,515678.05,-1,0.994729,11396871.64,0.984956,0.992557,0.994729,53402.8,0.995272,63513.45,0.994977,-2.3198128,41,0_410_147
148,0,410,2697948.37,-1,0.999419,32318536.1,0.983085,0.983085,0.999419,21312.83,0.999565,104249.34,0.999444,0.9596348,41,0_410_148
149,0,410,0.0,0,1.000825,8421261.05,1.000825,1.000825,1.000615,4749.75,1.000878,40858.6,1.000642,-1.360178,41,0_410_149
151,0,410,7365488.34,-1,0.999015,116101234.57,0.993242,0.994324,0.999015,454060.62,0.999195,261108.46,0.999129,3.1995773,41,0_410_151
152,0,410,0.0,0,0.999219,19431661.05,0.999219,0.999219,0.998635,8554.25,0.999307,4793.6,0.999066,-2.1201372,41,0_410_152
154,0,410,473115.64,-1,1.000175,9787671.78,0.986431,0.997618,1.000175,62454.84,1.000495,129832.4,1.000279,1.9705296,41,0_410_154
155,0,410,0.0,0,1.000697,1256303.9,1.000697,1.000697,1.000697,39616.76,1.001072,40005.0,1.000883,1.1205673,41,0_410_155
157,0,410,0.0,0,1.001135,17900595.93,1.001135,1.001135,1.001135,111734.0,1.001384,161040.0,1.001237,-2.5200844,41,0_410_157
158,0,410,209801.63,1,0.99979,4665305.76,1.000898,1.000898,0.998682,2839.95,0.999948,51436.66,0.998749,4.4202805,41,0_410_158
159,0,410,517998.46,-1,0.996203,6234292.0,0.976722,0.994144,0.996203,29688.8,0.996361,12582.0,0.996314,-5.019903,41,0_410_159
160,0,410,7202642.53,1,1.000264,45132134.51,1.006155,1.005194,1.000136,38115.24,1.000264,51555.9,1.000191,0.269413,41,0_410_160
161,0,410,2579308.04,-1,1.000034,11094465.27,0.986284,0.989018,1.000034,1207.3,1.000614,120.8,1.000561,-9.869933,41,0_410_161
162,0,410,1693463.77,-1,0.996771,15876062.15,0.977714,0.99149,0.996717,19769.4,0.997153,54389.61,0.996833,12.780428,41,0_410_162
163,0,410,1179121.0,-1,0.999806,72279945.67,0.997638,0.998617,0.999759,17159.2,0.999829,3003.07,0.999819,-3.7199259,41,0_410_163
164,0,410,0.0,0,1.002048,11281586.21,1.002048,1.002048,1.001842,35198.05,1.002048,11248.16,1.001998,-5.8698654,41,0_410_164
165,0,410,1493419.24,-1,1.001046,6989174.92,0.987099,0.993438,1.001046,143341.62,1.00168,140714.8,1.001366,-0.8100271,41,0_410_165
166,0,410,866685.38,-1,0.998802,28335067.23,0.990768,0.996988,0.998802,231586.86,0.999061,69698.4,0.999001,3.5202503,41,0_410_166
167,0,410,0.0,0,0.999661,6586396.5,0.999661,0.999661,0.999661,2240.0,0.999885,32263.2,0.999676,-3.0100346,41,0_410_167
168,0,410,20850318.68,-1,1.001793,286968589.78,0.997305,0.999323,1.001787,3329.76,1.001902,206468.68,1.001789,1.9598007,41,0_410_168
169,0,410,202695.56,-1,0.999101,9466770.5,0.997831,0.998939,0.999101,9608.3,0.999615,3327.66,0.999483,0.41007996,41,0_410_169
170,0,410,1365149.38,-1,0.999291,10052863.32,0.986231,0.98887,0.999291,37875.0,0.999423,79851.04,0.999334,0.9596348,41,0_410_170
171,0,410,2116216.54,1,0.999669,23130211.7,1.014761,1.009277,0.999524,411.96,0.999815,22046.28,0.999529,3.5703182,41,0_410_171
172,0,410,18978.0,-1,0.998103,1328143.7,0.997313,0.997787,0.998103,4419.8,0.999526,9484.5,0.998556,-12.969971,41,0_410_172
173,0,410,750113.47,1,1.001562,5012755.19,1.048894,1.011431,1.000994,2324.64,1.001614,6009.04,1.001167,4.0900707,41,0_410_173
174,0,410,0.0,0,0.996359,3425862.21,0.996359,0.996359,0.996359,8332.11,0.996976,45887.3,0.996454,15.039444,41,0_410_174
175,0,410,11034313.3,-1,1.002072,221641909.09,1.001704,1.001704,1.002001,8092.02,1.002332,8094.69,1.002167,1.2695789,41,0_410_175
176,0,410,2473641.48,-1,1.001729,20467301.23,0.970135,0.988148,1.001623,1708.14,1.00194,14808.56,1.001656,2.2494793,41,0_410_176
177,0,410,437939.73,1,1.002132,2857382.82,1.025234,1.013683,1.000658,38542.33,1.002191,52885.55,1.001305,28.92971,41,0_410_177
178,0,410,3962067.99,1,1.004555,30496592.52,1.019699,1.010062,1.004502,1517.6,1.004873,48201.58,1.004514,-16.819836,41,0_410_178
179,0,410,10529871.22,1,0.999446,177429771.36,1.004083,1.000499,0.999389,33726.72,0.999531,702740.0,0.999396,0.33974648,41,0_410_179
180,0,410,74181.58,1,1.000205,5897942.54,1.00216,1.000472,1.000116,16436.68,1.000649,33341.44,1.000292,16.570091,41,0_410_180
181,0,410,0.0,0,0.999364,8002059.33,0.999364,0.999364,0.998827,33494.0,0.999483,11060.28,0.99932,0.08940697,41,0_410_181
182,0,410,0.0,0,0.997478,6449234.14,0.997478,0.997478,0.997261,64633.82,0.997478,60003.9,0.997374,1.219511,41,0_410_182
183,0,410,0.0,0,1.000269,39072902.23,1.000269,1.000269,1.000269,54802.44,1.000476,38282.64,1.000391,-1.8298626,41,0_410_183
184,0,410,679786.08,-1,0.999821,7141661.94,0.999731,0.999731,0.999821,40860.24,1.0,66884.34,0.999889,-0.29027462,41,0_410_184
185,0,410,0.0,0,0.999501,12057531.34,0.999501,0.999501,0.999426,2400.84,0.999951,89945.3,0.99944,0.8094311,41,0_410_185
186,0,410,3633040.16,-1,1.000177,31327867.43,0.993869,0.996718,1.000109,104682.4,1.000245,24035.98,1.00022,-5.7202578,41,0_410_186
187,0,410,0.0,0,1.001542,28152118.71,1.001542,1.001542,1.001402,59328.0,1.001542,14690.04,1.001514,-0.83982944,41,0_410_187
188,0,410,143723.57,1,0.996944,4686341.74,0.998895,0.99753,0.996554,15324.0,0.996944,7256.2,0.996819,14.569759,41,0_410_188
189,0,410,1716407.29,-1,1.00164,13846981.11,0.981582,0.984512,1.00164,10844.58,1.001752,266.7,1.00175,-8.609891,41,0_410_189
190,0,410,1958002.61,-1,1.002609,19696822.82,0.993139,0.99755,1.002609,3579.52,1.002883,51661.5,1.002627,-6.9099665,41,0_410_190
191,0,410,15622028.04,1,1.004637,539459326.01,1.007816,1.007053,1.00451,11376.0,1.004694,21333.9,1.004574,-3.9100647,41,0_410_191
192,0,410,0.0,0,0.99851,6736186.07,0.99851,0.99851,0.99851,5105.88,0.998738,68355.9,0.998525,-1.090169,41,0_410_192
193,0,410,9115815.55,1,1.00113,109298268.31,1.010511,1.007704,1.001056,41199.6,1.00113,1897.49,1.001126,-5.2702427,41,0_410_193
194,0,410,1696927.83,1,0.999927,4267447.41,1.018161,1.012426,0.999633,28959.48,0.999927,27336.0,0.999784,2.8896332,41,0_410_194
195,0,410,3738464.41,-1,0.99795,30059603.37,0.980654,0.986985,0.99795,57382.0,0.998176,44591.5,0.998077,0.66041946,41,0_410_195
196,0,410,2450038.98,-1,0.99962,8210676.36,0.986056,0.992351,0.999545,84963.06,0.999695,85776.2,0.999619,-2.0998716,41,0_410_196
197,0,410,271560.81,-1,0.999766,8904246.56,0.998355,0.998637,0.999766,31740.8,0.999977,3118.06,0.999958,-3.579855,41,0_410_197
198,0,410,3596388.32,1,0.999604,51887046.56,1.00371,1.001828,0.999433,307698.14,0.999604,98980.42,0.999562,-0.6598234,41,0_410_198
0,0,420,0.0,0,0.998955,26670118.88,0.998955,0.998955,0.998848,186.44,0.998955,65074.54,0.998848,1.2397766,42,0_420_0
1,0,420,112147.07,-1,0.999603,3372240.17,0.991141,0.999367,0.999603,26877.38,1.000543,4086.48,1.000419,-1.6897917,42,0_420_1
2,0,420,0.0,0,0.999877,4671376.0,0.999877,0.999877,0.999719,189.84,1.000667,19572.06,0.999728,-3.2001734,42,0_420_2
3,0,420,2922402.34,1,0.998967,41340019.81,1.002021,1.00159,0.998881,75242.52,0.998967,167684.5,0.998907,-1.1301041,42,0_420_3
4,0,420,2991914.18,1,0.999463,38740347.25,1.007894,1.007894,0.999325,14460.0,0.999532,2603.34,0.999501,1.6701221,42,0_420_4
5,0,420,0.0,0,1.002143,19831286.36,1.002143,1.002143,1.001857,33189.75,1.002469,30504.0,1.002176,-9.099841,42,0_420_5
6,0,420,1486143.59,1,1.000535,7027397.36,1.012232,1.003685,1.000031,169999.83,1.000724,125324.76,1.00043,-5.810261,42,0_420_6
7,0,420,3295724.43,-1,0.99778,62328324.1,0.994091,0.996192,0.99778,7693.68,0.998029,4489.1,0.997937,11.719465,42,0_420_7
8,0,420,1652984.96,1,0.997648,23545273.95,0.998363,0.998091,0.996842,1081210.0,0.997879,12988.02,0.997866,8.599758,42,0_420_8
9,0,420,0.0,0,0.998709,12896565.15,0.998709,0.998709,0.998386,75889.95,0.998709,6248.87,0.998684,6.289482,42,0_420_9
10,0,420,443966.1,-1,1.000789,22378260.54,0.990632,0.997971,1.000789,94095.0,1.001109,65322.75,1.000978,0.43988228,42,0_420_10
11,0,420,299767.49,1,1.000905,4235742.82,1.006779,1.001798,0.999926,1409.46,1.000905,1175.7,1.00046,4.160404,42,0_420_11
